agegroup,infection,par_id,cumul_mean_incid,sum_abs_diff,sum_rel_diff
9,3,33638,2410697,53658,0.0223
10,1,33638,0,0,NA
10,2,33638,21219,5782,0.2725
10,3,33638,1049968,22146,0.0211
11,1,33638,18,9,0.4957
11,2,33638,51514,10812,0.2099
11,3,33638,510308,8894,0.0174
1,1,33649,421440,4763,0.0113
1,2,33649,132531,1238,0.0093
1,3,33649,29789,220,0.0074
2,1,33649,105722,546,0.0052
2,2,33649,146560,941,0.0064
2,3,33649,68385,349,0.0051
3,1,33649,39199,74,0.0019
3,2,33649,131535,462,0.0035
3,3,33649,103586,307,0.003
4,1,33649,12958,22,0.0017
4,2,33649,112131,353,0.0031
4,3,33649,145349,425,0.0029
5,1,33649,3823,6,0.0016
5,2,33649,133108,243,0.0018
5,3,33649,366033,611,0.0017
6,1,33649,517,1,0.0019
6,2,33649,77166,104,0.0013
6,3,33649,412129,520,0.0013
7,1,33649,61,0,0.0021
7,2,33649,43790,47,0.0011
7,3,33649,421480,430,0.001
8,1,33649,7,0,0.0014
8,2,33649,51111,47,9e-4
8,3,33649,4288835,3857,9e-4
9,1,33649,0,0,NA
9,2,33649,6487,108,0.0166
9,3,33649,5717480,4997,9e-4
10,1,33649,1,1,0.7727
10,2,33649,4980,1818,0.3651
10,3,33649,2574027,3041,0.0012
11,1,33649,217,101,0.4659
11,2,33649,30466,8338,0.2737
11,3,33649,1263977,6007,0.0048
1,1,33650,473098,8562,0.0181
1,2,33650,131586,1939,0.0147
1,3,33650,29381,327,0.0111
2,1,33650,112243,782,0.007
2,2,33650,145728,1467,0.0101
2,3,33650,67536,521,0.0077
3,1,33650,40815,84,0.0021
3,2,33650,130662,716,0.0055
3,3,33650,101434,464,0.0046
4,1,33650,13359,21,0.0016
4,2,33650,111977,544,0.0049
4,3,33650,143652,657,0.0046
5,1,33650,3902,5,0.0012
5,2,33650,133055,385,0.0029
5,3,33650,357090,937,0.0026
6,1,33650,529,1,0.0011
6,2,33650,77363,166,0.0021
6,3,33650,395754,798,0.002
7,1,33650,63,0,0.0014
7,2,33650,43778,75,0.0017
7,3,33650,382483,665,0.0017
8,1,33650,8,0,0.0013
8,2,33650,51948,83,0.0016
8,3,33650,3798083,6138,0.0016
9,1,33650,0,0,NA
9,2,33650,7783,614,0.0789
9,3,33650,4167670,6503,0.0016
10,1,33650,6,4,0.6099
10,2,33650,15234,4638,0.3045
10,3,33650,1799018,3214,0.0018
11,1,33650,486,195,0.4024
11,2,33650,55858,12081,0.2163
11,3,33650,845770,6654,0.0079
1,1,33651,520907,14569,0.028
1,2,33651,130169,2960,0.0227
1,3,33651,28494,520,0.0183
2,1,33651,117270,1569,0.0134
2,2,33651,144691,2558,0.0177
2,3,33651,65717,991,0.0151
3,1,33651,41623,295,0.0071
3,2,33651,129384,1678,0.013
3,3,33651,97261,1219,0.0125
4,1,33651,13487,100,0.0074
4,2,33651,111674,1473,0.0132
4,3,33651,140307,1883,0.0134
5,1,33651,3910,34,0.0086
5,2,33651,132810,1635,0.0123
5,3,33651,336939,4108,0.0122
6,1,33651,535,6,0.0107
6,2,33651,77309,960,0.0124
6,3,33651,352628,4217,0.012
7,1,33651,65,1,0.0122
7,2,33651,42991,531,0.0123
7,3,33651,309933,3835,0.0124
8,1,33651,8,0,0.0073
8,2,33651,53884,736,0.0137
8,3,33651,3052712,39565,0.013
9,1,33651,0,0,NA
9,2,33651,15660,3109,0.1986
9,3,33651,2725214,35438,0.013
10,1,33651,37,18,0.4893
10,2,33651,43327,10215,0.2358
10,3,33651,1120431,12011,0.0107
11,1,33651,1329,444,0.3344
11,2,33651,93056,15821,0.17
11,3,33651,497276,4020,0.0081
1,1,33662,432367,4905,0.0113
1,2,33662,132427,1471,0.0111
1,3,33662,30968,317,0.0102
2,1,33662,109766,522,0.0048
2,2,33662,145527,1066,0.0073
2,3,33662,69977,474,0.0068
3,1,33662,41242,67,0.0016
3,2,33662,130598,498,0.0038
3,3,33662,105035,389,0.0037
4,1,33662,13878,19,0.0014
4,2,33662,111613,361,0.0032
4,3,33662,145925,513,0.0035
5,1,33662,4194,5,0.0013
5,2,33662,133372,235,0.0018
5,3,33662,366667,669,0.0018
6,1,33662,582,1,0.0015
6,2,33662,77593,96,0.0012
6,3,33662,411591,528,0.0013
7,1,33662,71,0,0.0018
7,2,33662,44017,42,0.001
7,3,33662,418534,417,0.001
8,1,33662,9,0,0
8,2,33662,51909,46,9e-4
8,3,33662,4232292,3852,9e-4
9,1,33662,10,6,0.6393
9,2,33662,10403,1757,0.1689
9,3,33662,5262596,5656,0.0011
10,1,33662,1217,479,0.3937
10,2,33662,44873,12155,0.2709
10,3,33662,2196317,11052,0.005
11,1,33662,13260,3401,0.2565
11,2,33662,123994,21037,0.1697
11,3,33662,940893,17742,0.0189
1,1,33663,477753,8444,0.0177
1,2,33663,131992,2185,0.0166
1,3,33663,30809,446,0.0145
2,1,33663,114793,770,0.0067
2,2,33663,144945,1600,0.011
2,3,33663,69565,678,0.0097
3,1,33663,42294,91,0.0021
3,2,33663,129745,767,0.0059
3,3,33663,103537,586,0.0057
4,1,33663,14101,25,0.0018
4,2,33663,111267,567,0.0051
4,3,33663,144681,793,0.0055
5,1,33663,4225,6,0.0015
5,2,33663,133051,419,0.0031
5,3,33663,359240,1153,0.0032
6,1,33663,589,1,0.0016
6,2,33663,77576,190,0.0024
6,3,33663,397790,990,0.0025
7,1,33663,73,0,0.001
7,2,33663,43643,89,0.002
7,3,33663,382831,806,0.0021
8,1,33663,9,0,0.0043
8,2,33663,52819,96,0.0018
8,3,33663,3775789,7037,0.0019
9,1,33663,23,13,0.5616
9,2,33663,18513,4227,0.2283
9,3,33663,3918041,6456,0.0016
10,1,33663,1897,666,0.3511
10,2,33663,72842,16151,0.2217
10,3,33663,1554701,11158,0.0072
11,1,33663,16091,3736,0.2322
11,2,33663,144731,20375,0.1408
11,3,33663,629171,14480,0.023
1,1,33664,520020,13848,0.0266
1,2,33664,131286,3137,0.0239
1,3,33664,30359,633,0.0208
2,1,33664,118447,1477,0.0125
2,2,33664,144217,2573,0.0178
2,3,33664,68517,1098,0.016
3,1,33664,42611,281,0.0066
3,2,33664,128528,1607,0.0125
3,3,33664,100635,1243,0.0124
4,1,33664,14075,101,0.0072
4,2,33664,110734,1393,0.0126
4,3,33664,142238,1870,0.0131
5,1,33664,4192,37,0.0088
5,2,33664,132483,1542,0.0116
5,3,33664,344426,4008,0.0116
6,1,33664,590,6,0.0107
6,2,33664,77157,898,0.0116
6,3,33664,363767,4066,0.0112
7,1,33664,74,1,0.0124
7,2,33664,42372,481,0.0113
7,3,33664,318919,3589,0.0113
8,1,33664,10,0,0.0096
8,2,33664,54864,658,0.012
8,3,33664,3107045,35999,0.0116
9,1,33664,86,41,0.4763
9,2,33664,42020,9685,0.2305
9,3,33664,2655172,28052,0.0106
10,1,33664,3600,1091,0.303
10,2,33664,114773,20547,0.179
10,3,33664,988640,7294,0.0074
11,1,33664,21311,4429,0.2078
11,2,33664,160938,18995,0.118
11,3,33664,372674,8220,0.0221
1,1,33676,492281,10149,0.0206
1,2,33676,130555,2852,0.0218
1,3,33676,31566,698,0.0221
2,1,33676,120803,1102,0.0091
2,2,33676,143211,2149,0.015
2,3,33676,70471,1072,0.0152
3,1,33676,45180,199,0.0044
3,2,33676,128448,1172,0.0091
3,3,33676,104027,1009,0.0097
4,1,33676,15434,74,0.0048
4,2,33676,110749,953,0.0086
4,3,33676,144218,1411,0.0098
5,1,33676,4771,26,0.0054
5,2,33676,133552,930,0.007
5,3,33676,356689,2570,0.0072
6,1,33676,691,4,0.0062
6,2,33676,77979,501,0.0064
6,3,33676,391212,2516,0.0064
7,1,33676,88,0,0.0056
7,2,33676,42737,248,0.0058
7,3,33676,364202,2102,0.0058
8,1,33676,15,0,0.0065
8,2,33676,55004,289,0.0052
8,3,33676,3542304,19013,0.0054
9,1,33676,8308,2497,0.3006
9,2,33676,123953,25772,0.2079
9,3,33676,3165032,16202,0.0051
10,1,33676,47696,9028,0.1893
10,2,33676,229602,28825,0.1255
10,3,33676,1025305,25684,0.025
11,1,33676,88135,11298,0.1282
11,2,33676,199385,13587,0.0681
11,3,33676,310771,16102,0.0518
1,1,33765,380013,358163,0.9425
1,2,33765,28306,42196,1.4907
1,3,33765,308,440,1.4279
2,1,33765,200301,303507,1.5153
2,2,33765,61998,87831,1.4167
2,3,33765,1582,2309,1.4601
3,1,33765,101136,161979,1.6016
3,2,33765,79102,117466,1.485
3,3,33765,3200,4776,1.4925
4,1,33765,53859,91745,1.7034
4,2,33765,112811,161761,1.4339
4,3,33765,11854,18376,1.5502
5,1,33765,27244,48822,1.792
5,2,33765,180413,287070,1.5912
5,3,33765,37300,60737,1.6283
6,1,33765,6983,13049,1.8687
6,2,33765,132316,219197,1.6566
6,3,33765,54350,90433,1.6639
7,1,33765,1672,3216,1.9236
7,2,33765,87199,147574,1.6924
7,3,33765,64225,108125,1.6835
8,1,33765,463,909,1.9648
8,2,33765,127947,218647,1.7089
8,3,33765,927892,1586152,1.7094
9,1,33765,11,22,2
9,2,33765,19277,33173,1.7209
9,3,33765,949273,1628136,1.7151
10,1,33765,0,0,2
10,2,33765,4069,6852,1.6838
10,3,33765,606288,1045456,1.7244
11,1,33765,0,0,NA
11,2,33765,2462,4102,1.6656
11,3,33765,453242,783052,1.7277
1,1,33777,351919,495428,1.4078
1,2,33777,97257,128315,1.3193
1,3,33777,10882,14975,1.3762
2,1,33777,109302,203760,1.8642
2,2,33777,134396,207560,1.5444
2,3,33777,34254,49522,1.4457
3,1,33777,41670,78481,1.8834
3,2,33777,130759,215718,1.6497
3,3,33777,58226,88257,1.5158
4,1,33777,14706,27778,1.8888
4,2,33777,120340,201774,1.6767
4,3,33777,106494,167201,1.5701
5,1,33777,4624,8793,1.9016
5,2,33777,140688,240636,1.7104
5,3,33777,270597,433985,1.6038
6,1,33777,671,1282,1.9114
6,2,33777,81322,140479,1.7274
6,3,33777,318348,513412,1.6127
7,1,33777,84,161,1.9218
7,2,33777,45760,79591,1.7393
7,3,33777,337588,542774,1.6078
8,1,33777,10,20,1.9374
8,2,33777,52572,92724,1.7638
8,3,33777,3641275,5851091,1.6069
9,1,33777,0,0,2
9,2,33777,6538,10953,1.6753
9,3,33777,6199636,9801637,1.581
10,1,33777,0,0,NA
10,2,33777,431,726,1.6847
10,3,33777,3903034,6190584,1.5861
11,1,33777,0,0,NA
11,2,33777,138,229,1.6632
11,3,33777,2832120,4497820,1.5881
1,1,33779,415745,435837,1.0483
1,2,33779,50666,68195,1.346
1,3,33779,1782,2831,1.589
2,1,33779,180127,305085,1.6937
2,2,33779,89626,111659,1.2458
2,3,33779,7195,11370,1.5803
3,1,33779,78355,135891,1.7343
3,2,33779,104888,149029,1.4208
3,3,33779,13057,21047,1.612
4,1,33779,34639,61832,1.785
4,2,33779,120495,178905,1.4847
4,3,33779,35702,57174,1.6014
5,1,33779,13587,24771,1.8231
5,2,33779,172472,276796,1.6049
5,3,33779,102646,175112,1.706
6,1,33779,2828,5296,1.8725
6,2,33779,115373,192132,1.6653
6,3,33779,133199,231855,1.7407
7,1,33779,597,1147,1.9208
7,2,33779,71248,121746,1.7088
7,3,33779,144663,254796,1.7613
8,1,33779,162,318,1.9659
8,2,33779,88660,154823,1.7463
8,3,33779,1766629,3145357,1.7804
9,1,33779,4,8,2
9,2,33779,11195,20256,1.8094
9,3,33779,1919403,3446578,1.7957
10,1,33779,0,0,NA
10,2,33779,1085,1937,1.7853
10,3,33779,1172651,2115676,1.8042
11,1,33779,0,0,NA
11,2,33779,486,849,1.7488
11,3,33779,832817,1505456,1.8077
1,1,33794,478135,272948,0.5709
1,2,33794,58468,37015,0.6331
1,3,33794,1888,1573,0.8334
2,1,33794,176188,157703,0.8951
2,2,33794,103370,61877,0.5986
2,3,33794,7384,6187,0.8378
3,1,33794,70733,64233,0.9081
3,2,33794,109624,79316,0.7235
3,3,33794,11820,10232,0.8656
4,1,33794,25951,25207,0.9713
4,2,33794,126932,96078,0.7569
4,3,33794,32839,28891,0.8798
5,1,33794,8289,8206,0.99
5,2,33794,159643,141369,0.8855
5,3,33794,73329,72219,0.9849
6,1,33794,1230,1264,1.0279
6,2,33794,100411,98966,0.9856
6,3,33794,84460,86880,1.0286
7,1,33794,164,179,1.0883
7,2,33794,60500,64131,1.06
7,3,33794,83279,87870,1.0551
8,1,33794,27,35,1.3114
8,2,33794,89440,97500,1.0901
8,3,33794,1009649,1098490,1.088
9,1,33794,0,1,2
9,2,33794,15780,16990,1.0767
9,3,33794,906650,996252,1.0988
10,1,33794,0,0,NA
10,2,33794,6774,6661,0.9833
10,3,33794,512856,570429,1.1123
11,1,33794,0,0,NA
11,2,33794,7193,7035,0.978
11,3,33794,339453,379440,1.1178
1,1,33806,399774,378192,0.946
1,2,33806,104476,89145,0.8533
1,3,33806,14885,12715,0.8542
2,1,33806,120073,165853,1.3813
2,2,33806,136830,147030,1.0745
2,3,33806,43131,42800,0.9923
3,1,33806,46008,63804,1.3868
3,2,33806,133034,155751,1.1708
3,3,33806,70867,74065,1.0451
4,1,33806,15650,22376,1.4298
4,2,33806,119184,146830,1.232
4,3,33806,119212,136288,1.1432
5,1,33806,4746,6868,1.4471
5,2,33806,142091,180302,1.2689
5,3,33806,299183,337641,1.1285
6,1,33806,649,952,1.466
6,2,33806,82201,105802,1.2871
6,3,33806,338533,376175,1.1112
7,1,33806,77,114,1.4856
7,2,33806,46262,59750,1.2915
7,3,33806,342538,372444,1.0873
8,1,33806,9,14,1.5525
8,2,33806,53095,69672,1.3122
8,3,33806,3593116,3910948,1.0885
9,1,33806,0,0,NA
9,2,33806,6536,7405,1.1329
9,3,33806,5036614,5419368,1.076
10,1,33806,0,0,NA
10,2,33806,464,535,1.1539
10,3,33806,2865874,3104788,1.0834
11,1,33806,0,0,NA
11,2,33806,154,177,1.1508
11,3,33806,1868399,2031406,1.0872
1,1,33808,491136,283621,0.5775
1,2,33808,78111,35652,0.4564
1,3,33808,5040,4332,0.8594
2,1,33808,157538,148235,0.9409
2,2,33808,120165,76463,0.6363
2,3,33808,17024,14336,0.8421
3,1,33808,60513,56578,0.935
3,2,33808,121074,86687,0.716
3,3,33808,25709,23172,0.9013
4,1,33808,20988,20936,0.9975
4,2,33808,124808,102014,0.8174
4,3,33808,59809,50699,0.8477
5,1,33808,6432,6481,1.0077
5,2,33808,150715,130174,0.8637
5,3,33808,127244,126871,0.9971
6,1,33808,901,931,1.0329
6,2,33808,91162,84522,0.9272
6,3,33808,137260,143936,1.0486
7,1,33808,110,117,1.0631
7,2,33808,53509,54220,1.0133
7,3,33808,128352,138899,1.0822
8,1,33808,15,18,1.2119
8,2,33808,73101,79782,1.0914
8,3,33808,1444442,1605613,1.1116
9,1,33808,0,0,2
9,2,33808,11414,12796,1.1211
9,3,33808,1293685,1466592,1.1337
10,1,33808,0,0,NA
10,2,33808,4734,4718,0.9965
10,3,33808,696300,799221,1.1478
11,1,33808,0,0,NA
11,2,33808,6557,6523,0.9947
11,3,33808,436028,503300,1.1543
1,1,33820,413123,39314,0.0952
1,2,33820,107701,8264,0.0767
1,3,33820,17066,1318,0.0772
2,1,33820,124831,15833,0.1268
2,2,33820,138080,13273,0.0961
2,3,33820,47363,4274,0.0902
3,1,33820,48317,5792,0.1199
3,2,33820,134022,13827,0.1032
3,3,33820,78944,7506,0.0951
4,1,33820,16272,2067,0.127
4,2,33820,119261,13294,0.1115
4,3,33820,124115,13060,0.1052
5,1,33820,4886,625,0.128
5,2,33820,142997,16468,0.1152
5,3,33820,323995,33215,0.1025
6,1,33820,653,85,0.1301
6,2,33820,82720,9676,0.117
6,3,33820,365993,35991,0.0983
7,1,33820,75,10,0.1327
7,2,33820,46683,5457,0.1169
7,3,33820,364532,34000,0.0933
8,1,33820,8,1,0.1472
8,2,33820,53361,6296,0.118
8,3,33820,3749867,346872,0.0925
9,1,33820,0,0,NA
9,2,33820,6532,624,0.0955
9,3,33820,4926298,438427,0.089
10,1,33820,0,0,NA
10,2,33820,487,52,0.10780000000000001
10,3,33820,2659315,238461,0.0897
11,1,33820,0,0,NA
11,2,33820,200,49,0.2471
11,3,33820,1637668,147368,0.09
1,1,33822,504211,159605,0.3165
1,2,33822,92404,23939,0.2591
1,3,33822,8942,3718,0.4158
2,1,33822,145148,73872,0.5089
2,2,33822,129832,46521,0.3583
2,3,33822,27340,11030,0.4034
3,1,33822,53936,26206,0.4859
3,2,33822,127435,50757,0.3983
3,3,33822,39422,18524,0.4699
4,1,33822,18007,9525,0.529
4,2,33822,122016,55698,0.4565
4,3,33822,82423,34681,0.4208
5,1,33822,5370,2851,0.531
5,2,33822,144271,67519,0.468
5,3,33822,165137,89068,0.5394
6,1,33822,728,398,0.547
6,2,33822,83988,41135,0.4898
6,3,33822,168044,97922,0.5827
7,1,33822,86,49,0.5687
7,2,33822,47625,25795,0.5416
7,3,33822,149146,91163,0.6112
8,1,33822,10,7,0.6476
8,2,33822,65081,40268,0.6187
8,3,33822,1607185,1013644,0.6307
9,1,33822,0,0,NA
9,2,33822,11141,6724,0.6035
9,3,33822,1380487,897369,0.65
10,1,33822,0,0,NA
10,2,33822,7189,3345,0.4652
10,3,33822,701024,462756,0.6601
11,1,33822,0,0,NA
11,2,33822,12137,5850,0.482
11,3,33822,412476,274475,0.6654
1,1,33834,426968,17539,0.0411
1,2,33834,110782,3353,0.0303
1,3,33834,18833,492,0.0261
2,1,33834,123985,5105,0.0412
2,2,33834,138564,4597,0.0332
2,3,33834,50238,1454,0.0289
3,1,33834,47636,1648,0.0346
3,2,33834,133058,4299,0.0323
3,3,33834,82354,2449,0.0297
4,1,33834,16003,588,0.0368
4,2,33834,117870,4121,0.035
4,3,33834,126212,4149,0.0329
5,1,33834,4821,177,0.0367
5,2,33834,141688,4970,0.0351
5,3,33834,328622,10402,0.0317
6,1,33834,648,24,0.0375
6,2,33834,82175,2898,0.0353
6,3,33834,369032,11138,0.0302
7,1,33834,75,3,0.0386
7,2,33834,46466,1624,0.0349
7,3,33834,362453,10316,0.0285
8,1,33834,8,0,0.0441
8,2,33834,53490,1873,0.035
8,3,33834,3696459,104990,0.0284
9,1,33834,0,0,NA
9,2,33834,6569,197,0.03
9,3,33834,4568814,126626,0.0277
10,1,33834,0,0,NA
10,2,33834,600,70,0.116
10,3,33834,2333069,65199,0.0279
11,1,33834,0,0,NA
11,2,33834,759,312,0.4115
11,3,33834,1353123,37906,0.028
1,1,33835,482388,140122,0.2905
1,2,33835,108409,26060,0.2404
1,3,33835,17140,4249,0.2479
2,1,33835,128708,55655,0.4324
2,2,33835,137240,43426,0.3164
2,3,33835,46689,14209,0.3043
3,1,33835,47341,19433,0.4105
3,2,33835,131199,46126,0.3516
3,3,33835,72540,23453,0.3233
4,1,33835,15515,6981,0.45
4,2,33835,117512,45631,0.3883
4,3,33835,120138,44526,0.3706
5,1,33835,4559,2085,0.4573
5,2,33835,140708,58381,0.4149
5,3,33835,280059,101018,0.3607
6,1,33835,605,287,0.4736
6,2,33835,81635,34729,0.4254
6,3,33835,293470,110847,0.3777
7,1,33835,70,35,0.4965
7,2,33835,45781,19231,0.4201
7,3,33835,267007,108161,0.4051
8,1,33835,8,4,0.5607
8,2,33835,55414,24752,0.4467
8,3,33835,2744444,1168973,0.4259
9,1,33835,0,0,NA
9,2,33835,7407,3316,0.4477
9,3,33835,2705618,1228907,0.4542
10,1,33835,0,0,NA
10,2,33835,2702,761,0.2816
10,3,33835,1334918,615556,0.4611
11,1,33835,0,0,NA
11,2,33835,7105,1978,0.2784
11,3,33835,753928,350818,0.4653
1,1,33836,513329,34256,0.0667
1,2,33836,98564,4923,0.0499
1,3,33836,12026,624,0.0519
2,1,33836,140526,8989,0.064
2,2,33836,132042,6965,0.0528
2,3,33836,34361,1649,0.048
3,1,33836,51791,2619,0.0506
3,2,33836,128374,6554,0.0511
3,3,33836,48431,2763,0.0571
4,1,33836,17167,933,0.0543
4,2,33836,119481,6785,0.0568
4,3,33836,93916,4915,0.0523
5,1,33836,5133,280,0.0545
5,2,33836,142021,8069,0.0568
5,3,33836,182920,12395,0.0678
6,1,33836,698,40,0.0577
6,2,33836,81536,4924,0.0604
6,3,33836,178515,13337,0.0747
7,1,33836,83,5,0.0614
7,2,33836,45226,3217,0.0711
7,3,33836,151498,12001,0.0792
8,1,33836,10,1,0.0771
8,2,33836,63970,5432,0.0849
8,3,33836,1594887,131524,0.0825
9,1,33836,0,0,NA
9,2,33836,15767,824,0.0523
9,3,33836,1286269,109404,0.0851
10,1,33836,0,0,NA
10,2,33836,18154,2431,0.1339
10,3,33836,611564,53467,0.0874
11,1,33836,0,0,NA
11,2,33836,30462,3033,0.0996
11,3,33836,334479,30194,0.0903
1,1,33848,451902,14366,0.0318
1,2,33848,113239,2596,0.0229
1,3,33848,20454,348,0.017
2,1,33848,124535,2684,0.0215
2,2,33848,138543,2835,0.0205
2,3,33848,52733,846,0.016
3,1,33848,47238,679,0.0144
3,2,33848,131611,2180,0.0166
3,3,33848,84511,1230,0.0146
4,1,33848,15806,236,0.0149
4,2,33848,116363,2032,0.0175
4,3,33848,127676,2061,0.0161
5,1,33848,4770,70,0.0147
5,2,33848,140297,2264,0.0161
5,3,33848,327409,4729,0.0144
6,1,33848,645,10,0.0153
6,2,33848,81652,1283,0.0157
6,3,33848,360798,4887,0.0135
7,1,33848,75,1,0.0164
7,2,33848,46154,698,0.0151
7,3,33848,342703,4444,0.013
8,1,33848,9,0,0.0208
8,2,33848,53943,815,0.0151
8,3,33848,3459673,45818,0.0132
9,1,33848,0,0,NA
9,2,33848,6831,168,0.0246
9,3,33848,3815101,51457,0.0135
10,1,33848,0,0,NA
10,2,33848,2032,656,0.3229
10,3,33848,1822854,24658,0.0135
11,1,33848,0,0,NA
11,2,33848,7584,2497,0.3292
11,3,33848,985172,12832,0.013
1,1,33849,498963,40535,0.0812
1,2,33849,110282,6919,0.0627
1,3,33849,18677,1087,0.0582
2,1,33849,128956,11633,0.0902
2,2,33849,136844,9744,0.0712
2,3,33849,49100,3228,0.0657
3,1,33849,47234,3656,0.0774
3,2,33849,129779,9538,0.0735
3,3,33849,75146,5158,0.0686
4,1,33849,15510,1315,0.0848
4,2,33849,116045,9447,0.0814
4,3,33849,121238,9633,0.0795
5,1,33849,4604,398,0.0864
5,2,33849,139701,12147,0.0869
5,3,33849,276203,21534,0.078
6,1,33849,619,57,0.0916
6,2,33849,81018,7174,0.0885
6,3,33849,278993,24045,0.0862
7,1,33849,73,7,0.0987
7,2,33849,44892,3982,0.0887
7,3,33849,241869,23336,0.0965
8,1,33849,8,1,0.108
8,2,33849,56659,5855,0.1033
8,3,33849,2460667,252494,0.1026
9,1,33849,0,0,NA
9,2,33849,10325,471,0.0456
9,3,33849,2170955,237125,0.1092
10,1,33849,0,0,NA
10,2,33849,13123,2069,0.1577
10,3,33849,997551,111553,0.1118
11,1,33849,0,0,2
11,2,33849,30612,3202,0.1046
11,3,33849,520276,59962,0.1153
1,1,33861,430524,8029,0.0186
1,2,33861,115796,1616,0.014
1,3,33861,22392,218,0.0097
2,1,33861,121708,952,0.0078
2,2,33861,138797,1322,0.0095
2,3,33861,55714,379,0.0068
3,1,33861,47223,107,0.0023
3,2,33861,131251,657,0.005
3,3,33861,88615,352,0.004
4,1,33861,16151,26,0.0016
4,2,33861,115537,520,0.0045
4,3,33861,130170,514,0.0039
5,1,33861,5014,5,0.001
5,2,33861,140089,348,0.0025
5,3,33861,339610,709,0.0021
6,1,33861,695,1,8e-4
6,2,33861,81680,142,0.0017
6,3,33861,385108,579,0.0015
7,1,33861,83,0,6e-4
7,2,33861,46299,62,0.0013
7,3,33861,380499,457,0.0012
8,1,33861,10,0,0.001
8,2,33861,53900,56,0.001
8,3,33861,3832432,4121,0.0011
9,1,33861,0,0,NA
9,2,33861,6870,124,0.018
9,3,33861,4520792,5625,0.0012
10,1,33861,0,0,NA
10,2,33861,3586,1216,0.3392
10,3,33861,2080912,3087,0.0015
11,1,33861,4,3,0.6085
11,2,33861,17028,4854,0.2851
11,3,33861,1067901,3631,0.0034
1,1,33862,482264,15332,0.0318
1,2,33862,114877,2812,0.0245
1,3,33862,21873,386,0.0176
2,1,33862,125631,1775,0.0141
2,2,33862,137907,2483,0.018
2,3,33862,54703,743,0.0136
3,1,33862,46929,291,0.0062
3,2,33862,129628,1465,0.0113
3,3,33862,85371,837,0.0098
4,1,33862,15669,92,0.0059
4,2,33862,114692,1257,0.011
4,3,33862,128048,1342,0.0105
5,1,33862,4753,27,0.0057
5,2,33862,138883,1180,0.0085
5,3,33862,318452,2471,0.0078
6,1,33862,651,4,0.0059
6,2,33862,81023,621,0.0077
6,3,33862,337097,2403,0.0071
7,1,33862,77,1,0.0066
7,2,33862,45227,323,0.0071
7,3,33862,301603,2194,0.0073
8,1,33862,9,0,0.0065
8,2,33862,55322,429,0.0078
8,3,33862,3014735,23449,0.0078
9,1,33862,0,0,NA
9,2,33862,10239,1185,0.1158
9,3,33862,2831686,24255,0.0086
10,1,33862,0,0,2
10,2,33862,18315,4752,0.2595
10,3,33862,1246951,12399,0.0099
11,1,33862,40,18,0.4496
11,2,33862,48078,9313,0.1937
11,3,33862,611566,8889,0.0145
1,1,33863,515727,20535,0.0398
1,2,33863,110393,3339,0.0302
1,3,33863,19439,410,0.0211
2,1,33863,130508,2322,0.0178
2,2,33863,135382,3026,0.0224
2,3,33863,49660,798,0.0161
3,1,33863,47862,343,0.0072
3,2,33863,127774,1837,0.0144
3,3,33863,73915,879,0.0119
4,1,33863,15929,107,0.0067
4,2,33863,114796,1595,0.0139
4,3,33863,118495,1467,0.0124
5,1,33863,4846,32,0.0065
5,2,33863,138781,1483,0.0107
5,3,33863,255870,2729,0.0107
6,1,33863,672,5,0.007
6,2,33863,79630,763,0.0096
6,3,33863,245520,2848,0.0116
7,1,33863,81,0,0.0061
7,2,33863,43182,409,0.0095
7,3,33863,200086,2500,0.0125
8,1,33863,11,0,0.0142
8,2,33863,61048,536,0.0088
8,3,33863,2014874,23393,0.0116
9,1,33863,0,0,NA
9,2,33863,30539,5704,0.1868
9,3,33863,1548552,17352,0.0112
10,1,33863,6,3,0.469
10,2,33863,57344,10477,0.1827
10,3,33863,646550,4999,0.0077
11,1,33863,266,88,0.3307
11,2,33863,88244,12367,0.1401
11,3,33863,298334,3147,0.0105
1,1,33874,424588,7126,0.0168
1,2,33874,117085,1706,0.0146
1,3,33874,23912,286,0.0119
2,1,33874,121833,977,0.008
2,2,33874,138323,1416,0.0102
2,3,33874,57900,497,0.0086
3,1,33874,47994,170,0.0035
3,2,33874,130390,784,0.006
3,3,33874,90994,510,0.0056
4,1,33874,16689,55,0.0033
4,2,33874,114735,650,0.0057
4,3,33874,131588,754,0.0057
5,1,33874,5296,16,0.003
5,2,33874,139943,584,0.0042
5,3,33874,343375,1380,0.004
6,1,33874,749,2,0.0031
6,2,33874,81826,300,0.0037
6,3,33874,391701,1358,0.0035
7,1,33874,92,0,0.0031
7,2,33874,46386,154,0.0033
7,3,33874,392795,1179,0.003
8,1,33874,11,0,0.0036
8,2,33874,54285,169,0.0031
8,3,33874,3952376,11232,0.0028
9,1,33874,0,0,NA
9,2,33874,7955,573,0.072
9,3,33874,4655499,13139,0.0028
10,1,33874,21,12,0.5504
10,2,33874,15456,4740,0.3067
10,3,33874,2034086,7900,0.0039
11,1,33874,1012,371,0.3672
11,2,33874,58399,12560,0.2151
11,3,33874,963197,9849,0.0102
1,1,33875,473788,13518,0.0285
1,2,33875,116834,2793,0.0239
1,3,33875,23858,447,0.0187
2,1,33875,125542,1678,0.0134
2,2,33875,137663,2385,0.0173
2,3,33875,57742,802,0.0139
3,1,33875,47796,289,0.0061
